Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to10,Feature log2 fold change topic 5to10
ENSG00000171552,BCL2L1,49,-0.5744,70,0.05158,74,0.31107
ENSG00000088356,PDRG1,15,-0.9761,22,-0.3221,33,0.78188
ENSG00000101337,TM9SF4,12,-1.2411,22,-0.3070,32,0.89611
ENSG00000101350,KIF3B,106,-0.5707,131,-0.2011,166,0.48468
ENSG00000171456,ASXL1,39,0.51051,25,-0.2452,27,-0.2182
ENSG00000197183,NOL4L,25,-0.0269,27,0.13288,25,-0.0728
ENSG00000149600,COMMD7,33,-1.0578,59,-0.0902,73,0.65540
ENSG00000101367,MAPRE1,38,0.38870,46,0.73679,24,-0.8202
ENSG00000260257,AL035071.1,10,-0.9170,20,0.22746,20,0.35054
ENSG00000101391,CDK5RAP1,8,-1.7826,32,0.55713,26,0.39352
ENSG00000101400,SNTA1,41,-1.6379,169,0.78634,117,0.14814
ENSG00000078699,CBFA2T2,49,0.69636,29,-0.2737,30,-0.3517
ENSG00000125967,NECAB3,10,-1.9560,46,0.47901,40,0.50954
ENSG00000101417,PXMP4,23,0.66248,16,-0.0104,14,-0.4831
ENSG00000101421,CHMP4B,84,-0.9021,143,0.00431,162,0.51267
ENSG00000125970,RALY,58,-0.0166,101,1.05953,45,-0.8204
ENSG00000125977,EIF2S2,446,0.81610,162,-0.9994,284,-0.1002
ENSG00000101444,AHCY,29,-0.9351,74,0.71355,50,-0.0383
ENSG00000078747,ITCH,88,1.19510,35,-0.5224,39,-0.6558
ENSG00000125971,DYNLRB1,145,-1.5992,426,0.20697,444,0.63627
ENSG00000101460,MAP1LC3A,146,-1.2627,281,-0.1832,376,0.81496
ENSG00000101464,PIGU,34,0.55320,33,0.47550,20,-0.7370
ENSG00000198646,NCOA6,56,0.87087,27,-0.4985,32,-0.3774
ENSG00000078804,TP53INP2,1027,2.86701,402,0.43866,53,-3.7383
ENSG00000131067,GGT7,21,-1.0793,38,-0.1210,47,0.68786
ENSG00000131069,ACSS2,35,0.63355,41,0.95842,16,-1.2086
ENSG00000100983,GSS,10,-2.1032,42,0.18334,46,0.80566
ENSG00000100991,TRPC4AP,26,-0.8347,56,0.48850,45,0.10536
ENSG00000126005,MMP24OS,61,-1.2160,116,-0.1486,151,0.76917
ENSG00000242372,EIF6,28,-1.1419,50,-0.1880,67,0.76532
ENSG00000101019,UQCC1,6,-2.6600,33,-0.0921,45,1.17438
ENSG00000126001,CEP250,36,0.96787,15,-0.5747,19,-0.4239
ENSG00000125991,ERGIC3,55,-0.7077,131,0.87306,77,-0.2769
ENSG00000214078,CPNE1,25,-0.5216,54,0.89964,30,-0.3906
ENSG00000244462,RBM12,15,-0.6357,16,-0.5293,25,0.73324
ENSG00000244005,NFS1,11,-1.4967,29,0.10566,33,0.68335
ENSG00000125995,ROMO1,116,-0.8673,209,0.14210,214,0.39294
ENSG00000131051,RBM39,511,1.57048,171,-0.5871,172,-0.9844
ENSG00000025293,PHF20,123,0.68615,42,-1.1986,88,0.09028
ENSG00000171222,SCAND1,75,-1.3625,187,0.16818,197,0.58346
ENSG00000260032,NORAD,485,-0.5047,536,-0.3345,740,0.53402
ENSG00000088367,EPB41L1,133,-0.1994,102,-0.6479,169,0.52653
ENSG00000080845,DLGAP4,14,-2.6654,78,0.06974,94,1.03281
ENSG00000101084,RAB5IF,22,-1.6654,66,0.10647,74,0.74115
ENSG00000101079,NDRG3,31,-2.5014,148,-0.0053,188,1.06463
ENSG00000149639,SOGA1,35,0.32408,45,0.77907,23,-0.8080
ENSG00000101347,SAMHD1,55,0.68099,37,-0.0619,33,-0.4657
ENSG00000118705,RPN2,74,-0.3314,90,0.01476,94,0.19901
ENSG00000101363,MANBAL,21,-1.7551,64,0.02211,76,0.83961
ENSG00000166619,BLCAP,40,-2.3949,174,-0.0523,227,1.08091
ENSG00000053438,NNAT,17,-4.2536,324,0.34207,335,0.97262
ENSG00000132792,CTNNBL1,34,0.24381,22,-0.4799,30,0.11873
ENSG00000132821,VSTM2L,8,-3.5276,41,-1.1829,123,2.28394
ENSG00000101413,RPRD1B,21,0.31051,10,-0.9069,19,0.28091
ENSG00000149633,KIAA1755,60,2.22099,34,0.82730,5,-3.0372
ENSG00000196756,SNHG17,17,-0.0730,15,-0.2612,18,0.21630
ENSG00000170471,RALGAPB,19,-0.8819,40,0.37547,35,0.21795
ENSG00000101438,SLC32A1,0,-5.0307,20,-0.1490,30,1.49232
ENSG00000101445,PPP1R16B,90,0.19490,92,0.23140,74,-0.2919
ENSG00000198900,TOP1,218,1.12185,71,-0.9330,110,-0.4008
ENSG00000124181,PLCG1,19,-0.6265,38,0.61439,27,-0.0965
ENSG00000174306,ZHX3,92,0.66380,54,-0.3195,59,-0.2989
ENSG00000124177,CHD6,292,1.77967,69,-1.0173,90,-1.0023
ENSG00000196090,PTPRT,17,-1.9401,45,-0.3414,71,1.19138
ENSG00000124193,SRSF6,53,-0.0030,69,0.47107,48,-0.3362
ENSG00000185513,L3MBTL1,22,0.35950,21,0.30263,15,-0.4609
ENSG00000132823,OSER1,15,-0.6258,24,0.19454,23,0.23338
ENSG00000223891,OSER1-DT,23,-0.3301,38,0.54100,27,-0.1936
ENSG00000124194,GDAP1L1,7,-3.2135,50,-0.2754,79,1.43833
ENSG00000197296,FITM2,5,-2.0288,21,0.12065,24,0.83941
ENSG00000124120,TTPAL,8,-1.6740,16,-0.5830,29,1.27767
ENSG00000132824,SERINC3,179,-0.6039,249,-0.0399,281,0.39220
ENSG00000168734,PKIG,36,-1.6050,74,-0.4490,122,1.15236
ENSG00000101098,RIMS4,2,-3.2595,20,-0.2693,31,1.44010
ENSG00000166913,YWHAB,599,-1.2999,895,-0.6469,1669,1.15945
ENSG00000025772,TOMM34,12,-2.1916,24,-1.0849,65,1.83642
ENSG00000101109,STK4,39,0.75354,7,-2.1534,28,0.30993
ENSG00000124134,KCNS1,3,-3.0805,7,-1.9577,37,2.76754
ENSG00000124145,SDC4,22,-1.7006,148,1.83592,47,-0.8338
ENSG00000204070,SYS1,16,0.02180,26,0.86342,13,-0.6719
ENSG00000244274,DBNDD2,958,1.95610,673,1.08273,104,-2.9622
ENSG00000124155,PIGT,71,0.33187,92,0.83488,45,-0.8613
ENSG00000101457,DNTTIP1,13,-0.9096,33,0.77976,21,-0.1060
ENSG00000124104,SNX21,10,-1.4725,30,0.33115,28,0.48993
ENSG00000101473,ACOT8,29,-1.5266,72,-0.0054,87,0.78307
ENSG00000064601,CTSA,31,-0.9363,69,0.44729,57,0.18434
ENSG00000100979,PLTP,12,-1.5766,79,2.02629,22,-1.0618
ENSG00000100982,PCIF1,19,-0.3425,36,0.83210,20,-0.4271
ENSG00000198026,ZNF335,6,-1.6601,20,0.32795,19,0.55484
ENSG00000124140,SLC12A5,12,-4.2256,98,-1.0965,276,2.31904
ENSG00000124160,NCOA5,17,-0.0592,23,0.43994,17,-0.2765
ENSG00000149654,CDH22,0,-5.9684,20,-0.8445,48,2.20688
ENSG00000080189,SLC35C2,18,-0.7532,43,0.76877,27,-0.1658
ENSG00000062598,ELMO2,30,-0.5581,47,0.20985,44,0.18636
ENSG00000101040,ZMYND8,126,0.60839,62,-0.6647,90,-0.0728
ENSG00000196562,SULF2,20,-1.1469,54,0.55902,42,0.17904
ENSG00000124126,PREX1,252,2.12404,144,0.76350,29,-2.7670
ENSG00000124198,ARFGEF2,27,-0.8800,49,0.11661,51,0.41825
ENSG00000124207,CSE1L,36,-0.8869,71,0.29462,65,0.28426
ENSG00000124214,STAU1,106,0.29643,79,-0.2343,89,-0.0609
ENSG00000124228,DDX27,94,1.25642,29,-0.9143,42,-0.5332
ENSG00000124201,ZNFX1,47,0.94852,24,-0.2841,24,-0.5606
ENSG00000177410,ZFAS1,192,0.49284,208,0.64844,112,-0.8266
ENSG00000158445,KCNB1,17,-1.9408,23,-1.4819,83,1.99500
ENSG00000158470,B4GALT5,10,-2.2805,36,-0.2243,53,1.19753
ENSG00000158480,SPATA2,10,-1.7008,29,0.11232,33,0.74797
ENSG00000124226,RNF114,33,-0.1374,44,0.37669,34,-0.1797
ENSG00000244687,UBE2V1,47,-1.4558,108,-0.0860,138,0.81969
ENSG00000240849,TMEM189,70,1.18507,64,0.99343,19,-1.7714
ENSG00000172216,CEBPB,7,-2.7169,35,-0.1654,50,1.25017
ENSG00000196396,PTPN1,23,0.40680,16,-0.2126,18,-0.1570
ENSG00000124243,BCAS4,5,-2.7218,28,0.00355,36,1.10258
ENSG00000101126,ADNP,37,-0.9769,84,0.45121,70,0.19879
ENSG00000000419,DPM1,13,-1.4992,45,0.56246,36,0.30245
ENSG00000026559,KCNG1,3,-2.4360,6,-1.6025,25,2.28649
ENSG00000054793,ATP9A,122,-1.1888,270,0.15861,282,0.52245
ENSG00000182463,TSHZ2,28,-0.4370,18,-1.1286,45,0.93543
ENSG00000064787,BCAS1,4193,3.98557,823,-0.4279,78,-4.9957
ENSG00000101132,PFDN4,82,-0.3793,63,-0.8046,121,0.73200
ENSG00000101134,DOK5,0,-7.5077,13,-0.2852,21,1.68635
ENSG00000054803,CBLN4,2,-3.6718,2,-3.6321,41,4.03797
ENSG00000124098,FAM210B,34,-0.1701,45,0.36017,36,-0.1472
ENSG00000022277,RTF2,138,0.27772,111,-0.1127,114,-0.1214
ENSG00000101144,BMP7,43,0.74750,34,0.27269,23,-0.7443
ENSG00000101146,RAE1,14,-1.3171,38,0.35794,35,0.41176
ENSG00000124225,PMEPA1,61,-0.1366,81,0.39866,62,-0.1968
ENSG00000124209,RAB22A,39,-0.9598,68,-0.0343,80,0.56862
ENSG00000124164,VAPB,57,-0.6187,95,0.27252,86,0.17080
ENSG00000124222,STX16,106,0.98125,55,-0.2448,53,-0.6119
ENSG00000215440,NPEPL1,9,-1.0277,30,1.01254,16,-0.2633
ENSG00000087460,GNAS,870,-1.6033,2747,0.33586,2612,0.52995
ENSG00000101158,NELFCD,38,0.29493,44,0.57165,27,-0.6173
ENSG00000101160,CTSZ,10,-1.0568,28,0.71712,19,0.00871
ENSG00000124172,ATP5F1E,980,-0.6109,1259,-0.1804,1576,0.49318
ENSG00000101166,PRELID3B,29,0.49911,19,-0.2982,21,-0.1785
ENSG00000087495,PHACTR3,449,2.10069,75,-1.4016,114,-1.1933
ENSG00000196227,FAM217B,106,-0.3397,90,-0.6122,149,0.59970
ENSG00000179242,CDH4,7,-1.9354,36,0.67452,27,0.32995
ENSG00000149657,LSM14B,14,-1.2618,28,-0.1261,36,0.77197
ENSG00000101182,PSMA7,201,-0.6623,218,-0.5275,353,0.74756
ENSG00000184402,SS18L1,17,-1.1891,27,-0.4302,42,0.95944
ENSG00000101180,HRH3,0,-5.6075,20,-0.5238,38,1.88138
ENSG00000130703,OSBPL2,32,-0.2911,54,0.70603,34,-0.3497
ENSG00000130706,ADRM1,37,-1.2867,119,0.76055,81,0.05752
ENSG00000171858,RPS21,1270,-0.0233,1668,0.48567,1165,-0.3345
ENSG00000060491,OGFR,15,-1.6072,52,0.46576,45,0.42054
ENSG00000092758,COL9A3,66,1.68623,55,1.21399,9,-2.7043
ENSG00000101190,TCFL5,72,1.33349,34,-0.1251,26,-1.0092
ENSG00000101191,DIDO1,23,0.02700,38,0.95568,18,-0.7557
ENSG00000101193,GID8,23,-0.7968,33,-0.2309,44,0.62781
ENSG00000149658,YTHDF1,13,-1.1498,42,0.92906,25,-0.1415
ENSG00000101198,NKAIN4,27,-1.0724,109,1.57448,39,-0.7759
ENSG00000275620,AL121827.2,22,0.17217,42,1.50057,12,-1.3781
ENSG00000101199,ARFGAP1,29,-0.7166,85,1.31710,35,-0.6765
ENSG00000101204,CHRNA4,2,-3.7072,29,0.50784,27,0.77020
ENSG00000075043,KCNQ2,8,-4.0206,96,-0.3194,157,1.58250
ENSG00000101210,EEF1A2,62,-3.6516,593,-0.1238,841,1.36044
ENSG00000125534,PPDPF,257,0.28524,283,0.46992,187,-0.5313
ENSG00000197457,STMN3,42,-3.2582,330,-0.0059,427,1.20095
ENSG00000101246,ARFRP1,34,-0.6134,63,0.48984,48,-0.0018
ENSG00000203896,LIME1,14,-0.4737,26,0.67203,17,-0.2219
ENSG00000125520,SLC2A4RG,24,-0.3313,50,1.06406,24,-0.6371
ENSG00000101150,TPD52L2,37,-0.5948,65,0.38975,54,0.06795
ENSG00000101152,DNAJC5,30,-2.5419,128,-0.2545,193,1.28839
ENSG00000198276,UCKL1,21,-0.0745,25,0.18813,22,-0.0809
ENSG00000196700,ZNF512B,12,-0.7747,21,0.13880,21,0.35058
ENSG00000101161,PRPF6,137,0.76216,73,-0.3929,83,-0.3402
ENSG00000171703,TCEA2,71,-1.2053,155,0.11412,168,0.56416
ENSG00000125510,OPRL1,3,-2.3869,6,-1.4342,22,2.15375
ENSG00000171695,LKAAEAR1,2,-3.3581,19,0.12884,22,1.09010
ENSG00000203880,PCMTD2,47,0.03221,54,0.30426,43,-0.2339
ENSG00000280071,GATD3B,29,-0.6922,37,-0.2562,50,0.58916
ENSG00000155304,HSPA13,18,-2.1492,55,-0.4261,92,1.32453
ENSG00000180530,NRIP1,32,-0.2039,9,-2.1776,46,1.15252
ENSG00000155313,USP25,25,-0.5046,18,-1.0383,42,0.93665
ENSG00000215386,MIR99AHG,53,0.35889,54,0.38564,37,-0.5213
ENSG00000154639,CXADR,84,0.74029,50,-0.2214,50,-0.4183
ENSG00000154640,BTG3,26,0.41901,20,-0.0796,19,-0.2477
ENSG00000154642,C21orf91,107,3.33135,33,0.17536,3,-4.4499
ENSG00000224924,LINC00320,203,2.88322,49,-0.4267,20,-2.6329
ENSG00000154654,NCAM2,101,-0.6509,73,-1.1830,187,1.10556
ENSG00000154721,JAM2,10,-1.1855,32,0.82582,21,-0.0365
ENSG00000154723,ATP5PF,188,-1.2523,426,0.13153,456,0.56964
ENSG00000142192,APP,717,0.05168,675,-0.0568,697,0.00260
ENSG00000198862,LTN1,59,1.38270,19,-0.7912,24,-0.7053
ENSG00000156256,USP16,217,1.84587,47,-1.1161,64,-1.0312
ENSG00000156261,CCT8,28,-2.1843,126,0.30592,127,0.71927
ENSG00000171189,GRIK1,12,-1.1231,37,0.83480,23,-0.0679
ENSG00000156299,TIAM1,24,-1.0879,54,0.30572,50,0.36362
ENSG00000142168,SOD1,309,-1.5037,704,-0.1435,934,0.88254
ENSG00000156304,SCAF4,21,0.51075,14,-0.2038,15,-0.2428
ENSG00000142207,URB1,14,-0.7557,34,0.85486,20,-0.2389
ENSG00000159079,CFAP298,54,-0.1532,58,-0.0416,61,0.12761
ENSG00000159082,SYNJ1,28,-2.6620,94,-0.7736,205,1.74829
ENSG00000159086,PAXBP1,173,2.86431,28,-1.0588,22,-2.1899
ENSG00000205927,OLIG2,122,1.47027,109,1.21334,22,-2.3790
ENSG00000184221,OLIG1,342,1.09549,390,1.39908,83,-2.1358
ENSG00000142166,IFNAR1,51,0.26027,34,-0.4626,46,0.09693
ENSG00000159128,IFNGR2,16,-1.5180,36,-0.2564,51,0.97433
ENSG00000142188,TMEM50B,19,-1.6777,58,0.18206,61,0.68282
ENSG00000159131,GART,15,0.05801,13,-0.2939,16,0.14654
ENSG00000159140,SON,738,1.34960,234,-0.8273,308,-0.6580
ENSG00000205758,CRYZL1,43,-0.5787,56,-0.1038,66,0.42295
ENSG00000205726,ITSN1,152,-0.1009,104,-0.7423,182,0.50879
ENSG00000241837,ATP5PO,132,-1.6485,320,-0.2081,448,0.98646
ENSG00000243927,MRPS6,3,-4.0607,67,0.61607,57,0.69432
ENSG00000198743,SLC5A3,1,-4.0286,22,-0.0123,29,1.29437
ENSG00000159200,RCAN1,97,0.84271,88,0.64611,43,-1.1146
ENSG00000159228,CBR1,253,1.20858,214,0.84401,74,-1.6456
ENSG00000142197,DOP1B,6,-1.6465,17,0.05476,19,0.77698
ENSG00000159256,MORC3,34,0.64175,21,-0.1991,21,-0.3503
ENSG00000185808,PIGP,25,-0.1441,28,0.03773,28,0.06821
ENSG00000182670,TTC3,897,0.25995,297,-1.5941,899,0.59059
ENSG00000157538,VPS26C,13,-0.4914,22,0.42616,17,-0.0145
ENSG00000157540,DYRK1A,39,-0.8094,49,-0.4442,76,0.77717
ENSG00000157542,KCNJ6,18,-1.9394,48,-0.4067,80,1.24221
ENSG00000157557,ETS2,18,-1.9007,39,-0.6376,76,1.40431
ENSG00000183527,PSMG1,8,-1.7251,27,0.13701,30,0.73543
ENSG00000185658,BRWD1,151,-0.3483,137,-0.5156,211,0.54934
ENSG00000205581,HMGN1,98,0.64792,66,-0.0719,61,-0.4325
ENSG00000182093,GET1,60,-0.8367,100,0.02585,111,0.46509
ENSG00000185437,SH3BGR,36,0.80966,16,-0.6441,22,-0.2522
ENSG00000183036,PCP4,47,-1.8968,95,-0.7928,203,1.51623
ENSG00000171587,DSCAM,5,-1.7399,23,0.78556,16,0.17794
ENSG00000157601,MX1,11,-0.7846,25,0.53696,19,0.04274
ENSG00000157617,C2CD2,24,0.30617,16,-0.4168,20,0.03707
ENSG00000160188,RSPH1,10,-1.3530,22,-0.1634,29,0.83811
ENSG00000160194,NDUFV3,104,-0.4296,132,-0.0161,143,0.27796
ENSG00000160208,RRP1B,42,1.43637,15,-0.5842,16,-0.8538
ENSG00000160209,PDXK,36,-2.6414,235,0.39552,226,0.73496
ENSG00000160213,CSTB,64,-1.1217,143,0.25332,138,0.41966
ENSG00000160214,RRP1,29,-0.1022,29,-0.0887,31,0.12594
ENSG00000160216,AGPAT3,61,-0.5369,109,0.50466,82,-0.0527
ENSG00000160223,ICOSLG,80,2.98571,30,0.43164,3,-4.0436
ENSG00000141959,PFKL,101,-0.5061,152,0.21543,141,0.15419
ENSG00000160226,CFAP410,9,-2.5865,49,0.10595,57,0.98490
ENSG00000142185,TRPM2,1,-3.8285,10,-1.2116,30,2.36308
ENSG00000184787,UBE2G2,94,0.67529,64,-0.0315,57,-0.4801
ENSG00000184900,SUMO3,28,-2.8982,152,-0.2221,228,1.33574
ENSG00000183255,PTTG1IP,117,0.70116,114,0.63992,58,-0.9877
ENSG00000160256,FAM207A,13,-1.1311,12,-1.2002,34,1.40993
ENSG00000197381,ADARB1,6,-2.9806,25,-0.8267,58,1.87011
ENSG00000223768,LINC00205,19,-1.0896,21,-0.9860,49,1.26474
ENSG00000182871,COL18A1,44,1.27241,44,1.27819,9,-2.2008
ENSG00000142156,COL6A1,9,-1.7272,45,1.12312,24,-0.1356
ENSG00000160284,SPATC1L,7,-2.1929,24,-0.3179,37,1.25032
ENSG00000160285,LSS,43,0.38801,74,1.55196,19,-1.6032
ENSG00000160294,MCM3AP,35,-0.2108,50,0.45688,37,-0.1966
ENSG00000182362,YBEY,40,0.33836,38,0.28768,29,-0.4346
ENSG00000160299,PCNT,117,1.11283,43,-0.7363,58,-0.4776
ENSG00000160305,DIP2A,87,1.20415,62,0.47619,30,-1.3127
ENSG00000160307,S100B,1470,1.38038,1393,1.25434,288,-2.3106
ENSG00000160310,PRMT2,459,1.11312,166,-0.7831,228,-0.4569
ENSG00000183307,TMEM121B,2,-2.6685,21,0.62411,17,0.52926
ENSG00000069998,HDHD5,1,-3.7445,18,0.35469,18,0.91993
ENSG00000182902,SLC25A18,35,-1.5257,164,1.20241,83,-0.2668
ENSG00000131100,ATP6V1E1,208,-1.2310,327,-0.4916,543,1.02151
ENSG00000099968,BCL2L13,24,-0.0575,22,-0.1975,26,0.16632
ENSG00000015475,BID,11,-1.6479,45,0.66840,34,0.25623
ENSG00000243156,MICAL3,105,1.03339,61,-0.0245,48,-0.7918
ENSG00000215193,PEX26,33,-0.2773,26,-0.6600,44,0.58558
ENSG00000278558,TMEM191B,6,-1.6679,9,-0.9216,23,1.51144
ENSG00000183628,DGCR6,6,-1.8763,23,0.41661,21,0.54277
ENSG00000273032,DGCR9,4,-3.0424,19,-0.8636,45,1.91478
ENSG00000070413,DGCR2,30,-0.8264,48,-0.0303,56,0.50108
ENSG00000100075,SLC25A1,39,0.25978,58,1.02217,25,-0.9746
ENSG00000100084,HIRA,5,-1.4172,10,-0.5339,17,1.13528
ENSG00000242259,C22orf39,43,-0.8878,89,0.37940,77,0.21749
ENSG00000185608,MRPL40,26,-1.0087,54,0.21216,53,0.40369
ENSG00000070010,UFD1,31,-0.6179,78,1.07856,38,-0.5019
ENSG00000184113,CLDN5,42,0.69306,49,1.02494,18,-1.3220
ENSG00000184702,SEPTIN5,1,-6.6399,47,-1.2436,149,2.61737
ENSG00000203618,GP1BB,8,-3.0325,45,-0.3649,74,1.48629
ENSG00000215012,RTL10,14,-0.8260,14,-0.8354,30,1.02725
ENSG00000184470,TXNRD2,6,-2.2169,42,0.91924,27,0.17023
ENSG00000093010,COMT,74,0.04534,140,1.32377,49,-1.1100
ENSG00000099889,ARVCF,3,-2.3907,36,1.55736,15,-0.4081
ENSG00000183597,TANGO2,7,-1.6269,25,0.34794,24,0.52734
ENSG00000099899,TRMT2A,18,-0.4820,27,0.25190,24,0.11386
ENSG00000099901,RANBP1,46,-1.0416,64,-0.5029,106,0.93720
ENSG00000099904,ZDHHC8,14,-0.9236,7,-1.9105,34,1.61445
ENSG00000040608,RTN4R,7,-3.4280,17,-2.0627,95,2.95511
ENSG00000128185,DGCR6L,35,-0.9703,55,-0.1982,73,0.69229
ENSG00000099910,KLHL22,6,-2.6734,44,0.37302,43,0.76126
ENSG00000099917,MED15,17,-1.4256,48,0.31337,46,0.48818
ENSG00000241973,PI4KA,53,-2.8151,280,-0.1934,409,1.29443
ENSG00000099940,SNAP29,32,-0.3163,43,0.19605,39,0.06134
ENSG00000099942,CRKL,30,-0.9529,61,0.24975,58,0.34946
ENSG00000183773,AIFM3,11,-2.1462,65,0.84389,44,0.22515
ENSG00000099949,LZTR1,18,-0.4703,32,0.54844,23,-0.1228
ENSG00000184436,THAP7,18,-0.9946,37,0.18133,37,0.42144
ENSG00000185651,UBE2L3,59,-1.1530,144,0.38306,128,0.32765
ENSG00000161179,YDJC,7,-1.6090,19,0.02511,23,0.78804
ENSG00000128228,SDF2L1,15,-0.6590,35,0.88427,20,-0.3096
ENSG00000100023,PPIL2,20,-0.1901,29,0.48907,21,-0.2340
ENSG00000100027,YPEL1,14,-1.5200,19,-0.9849,47,1.48529
ENSG00000100030,MAPK1,62,-2.4972,184,-0.8119,410,1.73297
ENSG00000100034,PPM1F,4,-2.7241,25,-0.0598,34,1.15909
ENSG00000274422,AC245060.5,124,1.96058,37,-0.5285,30,-1.4205
ENSG00000128266,GNAZ,77,-0.5417,90,-0.2702,120,0.51405
ENSG00000186716,BCR,21,-2.1341,86,0.18417,94,0.81293
ENSG00000250479,CHCHD10,79,-2.4038,340,-0.0554,445,1.08565
ENSG00000099956,SMARCB1,23,-0.9786,52,0.45878,43,0.19332
ENSG00000133460,SLC2A11,36,-0.1288,46,0.29727,38,-0.1258
ENSG00000240972,MIF,449,-1.5189,1086,-0.0543,1355,0.81879
ENSG00000133433,GSTT2B,7,-2.1867,36,0.51980,31,0.52968
ENSG00000099977,DDT,47,-1.5739,126,0.06796,145,0.74122
ENSG00000099991,CABIN1,27,-1.0501,51,0.04765,57,0.54876
ENSG00000100014,SPECC1L,91,1.35427,18,-1.5513,41,-0.4031
ENSG00000100028,SNRPD3,44,-0.1417,49,0.05241,48,0.05665
ENSG00000167037,SGSM1,4,-3.1957,27,-0.2150,41,1.38123
ENSG00000197077,KIAA1671,6,-2.4690,32,0.20806,35,0.86995
ENSG00000100077,GRK3,20,-2.1065,52,-0.5745,98,1.42757
ENSG00000100095,SEZ6L,20,-3.0433,131,-0.0795,179,1.23463
ENSG00000128203,ASPHD2,3,-3.0690,21,-0.2547,32,1.39562
ENSG00000100099,HPS4,29,0.00486,28,-0.0439,29,0.02582
ENSG00000100104,SRRD,11,-1.2998,31,0.35936,28,0.40413
ENSG00000128294,TPST2,3,-2.7755,20,0.00854,26,1.10844
ENSG00000225783,MIAT,20,-2.2478,84,0.04197,102,0.96405
ENSG00000180957,PITPNB,37,-1.4689,84,-0.1527,111,0.87627
ENSG00000235954,TTC28-AS1,27,0.57765,17,-0.2467,18,-0.2706
ENSG00000100209,HSCB,16,-0.1458,19,0.19560,17,-0.0413
ENSG00000159873,CCDC117,10,-0.6260,17,0.28001,15,0.16884
ENSG00000100219,XBP1,11,-0.5793,11,-0.5951,19,0.73973
ENSG00000183579,ZNRF3,4,-2.2961,29,1.09870,17,0.01719
ENSG00000186998,EMID1,22,-0.6710,54,1.03291,28,-0.4355
ENSG00000100263,RHBDD3,9,-1.0449,24,0.68128,17,0.03471
ENSG00000182944,EWSR1,94,-0.1128,94,-0.1097,104,0.14653
ENSG00000185340,GAS2L1,7,-2.9676,54,0.33203,55,0.84750
ENSG00000100276,RASL10A,7,-3.6269,51,-0.6776,106,1.86167
ENSG00000100280,AP1B1,26,-1.5208,67,0.03745,78,0.74678
ENSG00000225465,RFPL1S,28,-2.4133,86,-0.6424,170,1.57475
ENSG00000100285,NEFH,30,-1.9034,70,-0.5477,126,1.33797
ENSG00000184117,NIPSNAP1,13,-2.3860,68,0.26453,71,0.80204
ENSG00000186575,NF2,19,-0.8049,27,-0.2645,36,0.65503
ENSG00000100319,ZMAT5,10,-1.0574,22,0.25681,21,0.38971
ENSG00000184076,UQCR10,133,-2.0577,388,-0.3337,609,1.22279
ENSG00000100330,MTMR3,20,-0.5885,49,1.04243,25,-0.4836
ENSG00000099995,SF3A1,22,-1.1377,55,0.41744,48,0.29331
ENSG00000100003,SEC14L2,22,-1.1321,67,0.83261,42,-0.0625
ENSG00000100029,PES1,27,0.00073,16,-0.8567,30,0.49334
ENSG00000184792,OSBP2,34,1.18942,9,-1.1641,16,-0.3738
ENSG00000253352,TUG1,44,0.06193,50,0.33160,39,-0.2737
ENSG00000198832,SELENOM,84,-1.4076,200,0.04364,231,0.69980
ENSG00000185133,INPP5J,0,-7.9488,19,0.40101,19,1.00621
ENSG00000138942,RNF185,10,-1.2880,27,0.39298,24,0.37189
ENSG00000100100,PIK3IP1,30,-0.2383,40,0.27597,34,-0.0433
ENSG00000100105,PATZ1,24,0.51965,23,0.44217,15,-0.6853
ENSG00000185721,DRG1,23,-1.2366,64,0.50292,53,0.26072
ENSG00000184708,EIF4ENIF1,28,-0.3659,28,-0.3761,39,0.47617
ENSG00000241878,PISD,10,-2.1827,48,0.38525,45,0.64884
ENSG00000183530,PRR14L,62,1.04999,17,-1.2504,34,-0.2145
ENSG00000128245,YWHAH,202,-2.8313,634,-1.0714,1709,2.03102
ENSG00000100220,RTCB,23,-1.1675,51,0.14258,54,0.52623
ENSG00000100225,FBXO7,84,0.56700,96,0.83397,43,-1.0419
ENSG00000100234,TIMP3,35,-0.7302,110,1.43304,42,-0.7812
ENSG00000133424,LARGE1,13,-2.5756,61,-0.2144,90,1.26197
ENSG00000100281,HMGXB4,101,1.95398,27,-0.6844,25,-1.3320
ENSG00000100284,TOM1,15,-1.5267,30,-0.4027,48,1.08696
ENSG00000100320,RBFOX2,51,-1.4693,86,-0.6190,160,1.21754
ENSG00000128335,APOL2,18,-1.3955,57,0.54041,46,0.28643
ENSG00000100345,MYH9,78,0.76779,53,0.03121,43,-0.5968
ENSG00000100348,TXN2,37,-1.3265,80,-0.0236,97,0.72059
ENSG00000100350,FOXRED2,20,-1.1943,59,0.70629,41,0.07121
ENSG00000100353,EIF3D,45,-0.3519,69,0.43163,53,-0.0953
ENSG00000261675,AL022313.4,2,-3.3846,8,-1.1511,25,2.22829
ENSG00000166862,CACNG2,8,-1.3507,4,-2.4844,29,2.13176
ENSG00000100360,IFT27,21,-1.0036,56,0.66804,39,0.02915
ENSG00000128311,TST,35,0.29100,57,1.30919,19,-1.2714
